Backgrounds,Signed up,Applied,Accepted,Approved,Realized,Finished,Completed,Gender,GPA,Funding,Length of Exchange,Motivation,Number of Destinations,English Proficiency,Prior International Experience,SFU Campus,Co-op Before Exchange
Computer sciences,2,14,0,0,0,0,0,Male,4.11,No,6,Cultural,2,15,No,Burnaby,No
Chemical engineering,1,7,0,0,0,0,0,Female,1.22,No,10,Personal Growth,4,90,Yes,Burnaby,No
Mathematics,1,6,0,0,0,0,0,Female,3.29,Yes,8,Cultural,3,39,No,Vancouver,No
Electronics engineering,1,5,0,0,0,0,0,Male,3.07,Yes,6,Cultural,4,62,Yes,Vancouver,No
Mechanical engineering,1,5,0,0,0,0,0,Female,2.50,No,7,Cultural,1,37,No,Burnaby,No
Systems and Computing Engineering,1,5,0,0,0,0,0,Female,2.32,No,2,Career,3,81,Yes,Burnaby,No
Business administration,6,2,0,0,0,0,0,Female,2.51,No,8,Cultural,5,31,No,Surrey,No
Media Arts,1,1,0,0,0,0,0,Female,3.77,No,8,Personal Growth,1,28,Yes,Burnaby,No
Accounting,1,0,0,0,0,0,0,Female,2.81,Yes,10,Cultural,3,3,No,Burnaby,No
Education,1,0,0,0,0,0,0,Male,3.61,No,5,Cultural,3,33,Yes,Vancouver,No
Finance,1,0,0,0,0,0,0,Male,3.60,No,5,Personal Growth,2,13,Yes,Vancouver,Yes
Graphic design,1,0,0,0,0,0,0,Female,4.17,No,12,Personal Growth,4,75,No,Burnaby,No
International relations,1,0,0,0,0,0,0,Male,2.78,No,11,Personal Growth,5,58,No,Surrey,No
Law,1,0,0,0,0,0,0,Male,2.36,No,5,Personal Growth,3,21,No,Vancouver,No
Linguistics,1,0,0,0,0,0,0,Male,3.00,Yes,1,Cultural,3,45,Yes,Vancouver,Yes
Marketing,1,0,0,0,0,0,0,Male,0.43,No,8,Personal Growth,5,54,No,Surrey,No
Other,1,0,0,0,0,0,0,Female,3.23,Yes,6,Career,3,23,Yes,Burnaby,No
Biomedical Science,1,0,0,0,0,0,0,Male,2.19,Yes,11,Career,5,90,No,Surrey,No
Entrepreneurship,1,0,0,0,0,0,0,Male,1.18,Yes,5,Career,1,15,Yes,Surrey,No
History,1,0,0,0,0,0,0,Female,0.90,No,8,Personal Growth,2,52,Yes,Vancouver,No
Languages,1,0,0,0,0,0,0,Male,1.81,No,6,Cultural,2,63,No,Vancouver,No
Sports,1,0,0,0,0,0,0,Female,4.25,No,10,Career,3,6,No,Surrey,No
