Backgrounds,Signed up,Applied,Accepted,Approved,Realized,Finished,Completed,Gender,GPA,Funding
Economics,183,997,119,51,42,0,1,Male,0.11,No
Business administration,225,1228,119,48,35,0,1,Male,3.71,Yes
Arts,156,530,99,46,37,0,2,Male,3.78,No
Psychology,148,621,82,4,33,0,2,Female,4.22,Yes
Biology,106,307,61,31,27,0,1,Male,2.93,No
Mathematics,100,635,66,26,21,0,0,Female,0.03,Yes
Sociology,65,302,52,25,22,0,3,Female,0.6,No
Accounting,93,556,59,23,18,0,0,Male,4.25,No
Other,93,301,47,22,21,0,2,Female,0.79,No
Marketing,132,781,67,21,18,0,0,Female,1.68,No
Finance,83,520,48,19,13,0,2,Female,3.92,Yes
Political science,72,276,48,17,16,0,1,Male,2.37,No
Chemistry,88,260,37,17,13,0,0,Female,1.55,No
International relations,48,183,45,13,9,0,0,Female,4.01,No
Literature,48,124,24,13,11,0,0,Male,3.91,Yes
Physics,53,175,34,13,9,0,2,Male,4.24,No
Languages,79,453,42,11,8,0,0,Male,0.92,No
Computer sciences,45,133,18,10,9,0,0,Male,3.05,Yes
Geography,26,164,16,10,10,0,2,Male,4.24,No
Linguistics,25,119,23,10,8,0,1,Female,4.16,Yes
Philosophy,63,231,33,9,8,0,1,Male,0.55,Yes
Health Science,42,115,19,8,6,0,1,Male,1.73,No
History,22,100,13,7,6,0,0,Male,2.69,Yes
Education,28,287,15,7,5,0,0,Male,0.62,Yes
Earth Sciences,21,141,8,6,4,0,0,Male,1.35,Yes
Human Resources,29,54,16,6,3,0,1,Female,4.27,No
Communication & journalism,19,43,15,6,6,0,1,Male,4.25,No
Mechanical engineering,19,88,9,6,5,0,0,Male,3.1,No
Biomedical Science,10,104,13,4,3,0,2,Female,3.98,Yes
Media Arts,17,74,9,3,3,0,1,Male,2.6,Yes
Agriculture,14,32,9,3,1,0,0,Female,1.67,No
Law,23,148,10,3,3,0,0,Male,0.48,No
Ecology,12,44,11,3,1,0,0,Female,0.19,No
Entrepreneurship,9,117,6,3,1,0,0,Female,2.28,No
Sports,4,20,2,2,1,0,0,Female,2.67,Yes
Statistics,9,4,2,2,2,0,0,Female,3.58,No
Theatre,17,35,4,2,2,0,0,Male,2.2,Yes
Banking,8,53,3,2,1,0,0,Male,1.77,No
Chemical engineering,12,56,8,2,0,0,0,Female,0.81,No
Electrical engineering,6,20,3,2,2,0,0,Male,3.37,No
Public relations,4,6,1,1,1,0,0,Female,3.67,No
Social Work,6,22,4,1,1,0,0,Male,3.44,No
Systems and Computing Engineering,14,40,2,1,0,0,0,Female,0.16,No
Archeology,13,198,3,1,0,0,0,Male,2.8,No
Architecture,5,31,5,1,1,0,0,Male,4.18,No
Civil engineering,15,100,1,1,1,0,0,Male,0.55,No
Computer engineering,12,21,4,1,1,0,0,Female,4.01,No
Graphic design,9,116,5,1,1,0,0,Female,0.2,No
Religion,7,118,5,1,1,0,0,Male,1.73,No
Software development and programming,11,16,2,1,1,0,0,Female,2.41,No
Anthropology,11,43,1,0,1,0,0,Male,0.05,No
International Trade,8,21,7,0,0,0,0,Male,2.25,No
Logistics,8,20,3,0,0,0,0,Male,2.45,No
Music,9,15,1,0,0,0,0,Female,0.82,No
Environmental engineering,4,13,0,0,0,0,0,Male,2.48,No
Medicine,3,10,0,0,0,0,0,Female,4.28,No
Tourism & hotel management,3,5,0,0,0,0,0,Male,0.69,Yes
Design,5,4,1,0,0,0,0,Female,2.85,Yes
Telecommunication Engineering,1,2,0,0,0,0,0,Male,2.75,No
Electronics engineering,2,2,0,0,0,0,0,Male,0.18,No
Bioengineering,1,0,0,0,0,0,0,Male,0.89,No
Aerospace engineering,1,0,0,0,0,0,0,Female,1.91,Yes
Material engineering,1,0,0,0,0,0,0,Female,0.76,Yes
Automotive engineering,1,0,0,0,0,0,0,Female,0.27,No
Sustainability,1,0,0,0,0,0,0,Female,0.34,Yes
Industrial engineering,1,0,0,0,0,0,0,Female,2.96,No
